id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,year
548,Daley Blind,35,3123,1,0.1542,1,1.8806,4,25,2,0,D,Manchester United,1,0.1542,7.3398,6.8197,2015
551,Morgan Schneiderlin,29,2204,1,0.8296,0,0.4137,11,9,3,0,M S,Manchester United,1,0.8296,5.9594,5.5603,2015
557,Matteo Darmian,28,1937,1,0.1751,0,1.8791,6,12,8,0,D M S,Manchester United,1,0.1751,4.9657,3.7542,2015
579,Nathan Aké,24,1868,1,1.6094,0,0.7009,16,9,4,1,D S,Watford,1,1.6094,2.8326,2.3784,2015
581,Craig Cathcart,35,3034,1,0.6867,0,0.1061,5,3,3,0,D S,Watford,1,0.6867,3.8294,3.7115,2015
585,Seamus Coleman,28,2392,1,2.3236,3,1.4407,27,18,4,0,D M S,Everton,1,2.3236,8.9812,7.0036,2015
603,Nathaniel Clyne,33,2970,1,1.8152,0,1.844,29,24,6,0,D M,Liverpool,1,1.8152,10.5652,8.9677,2015
604,Emre Can,30,2501,1,1.2146,0,3.2021,30,32,9,0,D M S,Liverpool,1,1.2146,11.9358,10.1476,2015
607,Martin Skrtel,22,1882,1,0.6353,0,0.809,10,5,5,0,D S,Liverpool,1,0.6353,5.0712,5.0712,2015
608,Alberto Moreno,32,2546,1,1.6545,4,4.2262,36,61,3,0,D M S,Liverpool,1,1.6545,11.85,7.7278,2015
611,Nicolás Otamendi,30,2673,1,0.9927,0,0.6281,27,5,9,0,D,Manchester City,1,0.9927,6.7722,6.6035,2015
630,Marouane Fellaini,18,1069,1,4.175,0,0.6422,23,11,2,0,F M S,Manchester United,1,4.175,5.4639,2.7044,2015
631,Ashley Young,18,1053,1,0.8915,2,1.4585,7,10,5,0,D M S,Manchester United,1,0.8915,4.8348,3.0843,2015
638,Kyle Walker,33,2947,1,0.8763,3,4.2707,21,34,7,0,D,Tottenham,1,0.8763,12.1403,9.3103,2015
641,Danny Rose,24,2139,1,1.2216,3,3.2962,26,24,7,0,D M,Tottenham,1,1.2216,10.383,7.0784,2015
649,Ryan Mason,22,797,1,3.0937,0,0.7011,20,10,3,0,M S,Tottenham,1,3.0937,4.9797,1.9602,2015
652,Kieran Trippier,6,456,1,0.4173,1,0.4763,2,6,1,0,D M S,Tottenham,1,0.4173,2.5266,1.7413,2015
653,Tom Carroll,19,489,1,0.2287,0,0.2454,5,9,3,0,M S,Tottenham,1,0.2287,2.8066,2.4789,2015
664,Joleon Lescott,32,2812,1,1.8733,0,0.1733,11,4,2,0,D,"Aston Villa,West Bromwich Albion",1,1.8733,4.4383,4.2917,2015
665,Micah Richards,24,2049,1,1.0122,1,0.4195,11,8,3,0,D S,Aston Villa,1,1.0122,2.9392,2.6296,2015
674,Leandro Bacuna,31,2421,1,1.9051,0,1.1994,32,16,8,0,D F M S,Aston Villa,1,1.9051,6.016,4.0716,2015
675,Jack Grealish,16,831,1,0.599,0,0.6424,16,12,1,0,F M S,Aston Villa,1,0.599,2.6512,1.9942,2015
688,Ruben Loftus-Cheek,13,399,1,0.9546,0,0.1375,12,4,0,0,M S,Chelsea,1,0.9546,2.5984,1.7523,2015
689,Kenedy,14,544,1,0.3207,0,0.5036,13,6,0,0,D M S,Chelsea,1,0.3207,2.9554,2.2894,2015
690,Loïc Remy,13,269,1,2.0838,0,0.1588,13,4,0,0,F S,Chelsea,1,2.0838,2.4009,0.1584,2015
691,Alexandre Pato,2,134,1,1.7202,0,0.0,4,0,0,0,F S,Chelsea,0,0.959,1.6413,0.6823,2015
696,Falcao,10,208,1,0.7739,0,0.0918,11,2,1,0,F S,Chelsea,1,0.7739,0.8805,0.1926,2015
708,Federico Fernández,32,2880,1,1.6703,1,0.3864,17,8,3,0,D,Swansea,1,1.6703,5.8696,5.686,2015
712,Jack Cork,35,2543,1,0.9189,2,1.96,19,30,3,0,M S,Swansea,1,0.9189,7.8107,6.2339,2015
720,Modou Barrow,22,762,1,0.4563,2,1.182,11,13,0,0,F M S,Swansea,1,0.4563,2.6161,1.5303,2015
731,Dame N&#039;Doye,11,562,1,0.5423,0,0.2608,9,4,2,0,F M S,Sunderland,1,0.5423,1.2148,0.7594,2015
732,Yann M&#039;Vila,37,3194,1,0.8662,4,4.2751,29,46,1,0,M S,Sunderland,1,0.8662,8.4225,6.553,2015
733,Jack Rodwell,22,1137,1,2.4889,0,0.8463,25,14,5,0,M S,Sunderland,1,2.4889,4.3943,1.3864,2015
742,Billy Jones,24,2039,1,2.4142,1,1.1012,14,12,8,0,D S,Sunderland,1,2.4142,2.4307,1.0449,2015
751,N&#039;Golo Kanté,37,3011,1,0.5621,4,2.728,21,30,3,0,M S,Leicester,1,0.5621,11.1338,8.6443,2015
757,Jeffrey Schlupp,24,1383,1,1.9894,2,2.2085,26,17,4,0,D M S,Leicester,1,1.9894,5.9758,2.5084,2015
767,Jack Colback,29,2409,1,0.8832,1,1.2081,15,16,11,0,D M S,Newcastle United,1,0.8832,6.7351,5.064,2015
768,Vurnon Anita,28,2112,1,0.2251,3,0.6107,8,13,6,0,D M S,Newcastle United,1,0.2251,4.6413,4.2469,2015
769,Jonjo Shelvey,31,2270,1,2.5407,5,4.389,56,43,8,0,M S,"Newcastle United,Swansea",0,1.7796,10.9401,7.2603,2015
772,Moussa Sissoko,37,3234,1,3.3142,7,5.9649,38,57,3,0,M,Newcastle United,1,3.3142,13.7332,6.3915,2015
783,Nathan Dyer,13,209,1,0.263,1,0.5702,5,5,1,0,S,"Leicester,Swansea",1,0.263,1.3414,0.6236,2015
798,Martin Olsson,24,1767,1,0.1645,2,0.9001,7,7,2,0,D S,Norwich,1,0.1645,3.3536,2.4407,2015
800,Matthew Jarvis,22,1100,1,1.0163,1,1.5426,10,18,0,0,M S,"Norwich,West Ham",1,1.0163,3.5618,1.2532,2015
805,Jonas Olsson,28,2019,1,0.9869,1,1.0482,6,4,5,0,D S,West Bromwich Albion,1,0.9869,1.9791,1.9479,2015
806,Gareth McAuley,34,3060,1,0.5206,0,0.6936,7,7,4,1,D,West Bromwich Albion,1,0.5206,3.2131,3.1146,2015
807,Jonny Evans,30,2600,1,1.2419,1,0.7816,7,9,4,0,D M,West Bromwich Albion,1,1.2419,2.8227,2.2188,2015
809,Darren Fletcher,38,3377,1,2.4975,3,2.5801,22,30,3,0,M,West Bromwich Albion,1,2.4975,7.2437,3.9017,2015
816,Rickie Lambert,19,604,1,1.4416,1,0.9208,14,11,2,0,F S,West Bromwich Albion,0,0.6805,1.3934,0.2126,2015
821,Sebastien Bassong,32,2788,1,1.3719,0,0.0742,20,2,4,0,D S,Norwich,1,1.3719,3.0247,2.7053,2015
832,Cuco Martina,15,1076,1,0.1118,1,1.3459,3,12,1,0,D S,Southampton,1,0.1118,4.382,3.5814,2015
835,Ryan Bertrand,32,2880,1,1.4652,3,3.4411,12,22,6,0,D M,Southampton,0,0.704,8.2032,6.4352,2015
836,Victor Wanyama,30,2507,1,1.5128,1,1.0903,31,16,4,3,M S,Southampton,1,1.5128,7.4172,6.316,2015
842,Oriol Romeu,29,1598,1,1.7556,0,1.0126,28,11,7,0,M S,Southampton,1,1.7556,6.8417,5.2757,2015
845,Maya Yoshida,20,1000,1,1.0491,0,0.0,2,0,0,0,D S,Southampton,1,1.0491,1.9644,1.3703,2015
848,Charlie Austin,7,203,1,1.1932,0,0.0267,8,1,0,0,F S,Southampton,1,1.1932,0.9221,0.0895,2015
853,Paul Dummett,23,1907,1,0.2724,0,0.1617,5,4,3,0,D,Newcastle United,1,0.2724,2.4197,2.1265,2015
873,Charlie Adam,22,1050,1,0.8704,1,0.8282,29,10,6,1,M S,Stoke,1,0.8704,3.0731,2.3927,2015
875,Ciaran Clark,18,1442,1,0.8913,0,0.6959,10,4,6,0,D S,Aston Villa,1,0.8913,0.7676,0.6018,2015
881,Harry Arter,21,1692,1,0.992,0,1.0253,36,25,7,0,M,Bournemouth,1,0.992,7.3565,5.8109,2015
890,Gabriel Agbonlahor,15,1051,1,1.2429,2,1.4773,10,13,0,0,F M S,Aston Villa,1,1.2429,2.8308,0.2618,2015
907,Bastian Schweinsteiger,18,1199,1,1.4618,0,0.2542,12,8,3,0,M S,Manchester United,1,1.4618,4.8395,4.4745,2015
915,Rolando Aarons,10,365,1,0.401,1,0.5955,2,5,1,0,D M S,Newcastle United,1,0.401,1.9612,0.9919,2015
917,John Terry,24,1999,1,1.4788,0,0.1023,10,2,2,2,D,Chelsea,1,1.4788,4.6008,3.9877,2015
926,Steven Whittaker,8,660,1,0.4572,0,0.0352,8,2,1,1,D,Norwich,1,0.4572,1.4106,1.1429,2015
935,Kurt Zouma,23,1912,1,1.8364,1,0.5468,17,1,0,0,D S,Chelsea,1,1.8364,3.942,3.8602,2015
940,Nikica Jelavic,13,318,1,1.4879,2,1.0063,11,9,1,0,F S,West Ham,1,1.4879,2.7489,0.4291,2015
941,Fabricio Coloccini,26,2294,1,0.9142,0,0.3087,10,3,2,1,D,Newcastle United,1,0.9142,3.4136,3.2123,2015
955,Ritchie de Laet,12,655,1,0.1471,0,0.3316,2,6,1,0,D S,Leicester,1,0.1471,1.1408,0.7577,2015
966,Alex Oxlade-Chamberlain,22,911,1,1.5035,0,1.8972,23,19,0,0,M S,Arsenal,1,1.5035,6.1394,3.6016,2015
1016,Miguel Layún,3,134,1,0.1906,0,0.1768,4,2,0,0,M S,Watford,1,0.1906,0.4222,0.1685,2015
1029,Modibo Maiga,3,18,1,0.2375,0,0.0,2,0,0,0,S,West Ham,1,0.2375,0.2375,0.0,2015
191,Chicharito,1,22,0,0.3871,0,0.0423,1,1,0,0,S,Manchester United,0,0.3871,0.4294,0.0,2015
232,Jan Kirchhoff,15,1096,0,0.5768,0,0.4667,8,11,0,0,M S,Sunderland,0,0.5768,3.1056,2.6831,2015
455,Artur Boruc,32,2880,0,0.0,0,0.0938,0,1,2,0,GK,Bournemouth,0,0.0,2.9451,2.9451,2015
456,Simon Francis,38,3388,0,0.2091,4,2.3882,7,35,5,1,D,Bournemouth,0,0.2091,6.9463,6.0967,2015
460,Andrew Surman,38,3420,0,0.5702,3,1.3993,16,43,4,0,M,Bournemouth,0,0.5702,8.662,7.8041,2015
469,Adam Federici,6,499,0,0.0,0,0.0,0,0,0,0,GK,Bournemouth,0,0.0,0.2323,0.2323,2015
471,Shaun MacDonald,3,24,0,0.0,0,0.0,0,0,0,0,S,Bournemouth,0,0.0,0.0,0.0,2015
472,Eunan O&#039;Kane,16,739,0,0.516,1,0.3261,6,7,2,0,M S,Bournemouth,0,0.516,1.7338,1.0918,2015
473,Danny Ward,2,180,0,0.0,0,0.0,0,0,0,0,GK,Liverpool,0,0.0,0.0311,0.0311,2015
474,Connor Randall,3,165,0,0.1192,0,0.0581,2,1,0,0,D S,Liverpool,0,0.1192,1.1354,1.0162,2015
475,Lucas Leiva,27,1948,0,0.6402,1,1.5368,9,22,8,0,D M S,Liverpool,0,0.6402,7.4191,6.1476,2015
477,Brad Smith,4,281,0,0.0527,0,0.0754,1,2,1,1,D S,Liverpool,0,0.0527,0.4247,0.4247,2015
478,Sheyi Ojo,8,395,0,0.2692,3,1.5684,5,12,0,0,F M S,Liverpool,0,0.2692,1.8982,1.2608,2015
479,Kevin Stewart,7,562,0,0.1322,0,0.1015,5,4,1,0,M S,Liverpool,0,0.1322,2.21,2.0932,2015
487,Simon Mignolet,34,3060,0,0.0,0,0.0068,0,1,2,0,GK,Liverpool,0,0.0,5.2792,5.2792,2015
490,Jon Flanagan,5,422,0,0.0,1,0.1449,0,2,1,0,D,Liverpool,0,0.0,1.5134,1.3685,2015
491,Petr Cech,34,3060,0,0.0,0,0.0467,0,1,0,0,GK,Arsenal,0,0.0,4.273,4.2263,2015
495,Nacho Monreal,37,3247,0,0.91,3,2.9119,12,28,1,0,D S,Arsenal,0,0.91,17.691,15.2493,2015
496,Mohamed Elneny,11,799,0,1.3252,1,0.3017,13,3,3,0,M S,Arsenal,0,1.3252,6.7238,5.9211,2015
497,Francis Coquelin,26,1652,0,0.1551,0,0.3484,8,6,5,1,M S,Arsenal,0,0.1551,10.6739,10.3417,2015
505,David Ospina,4,360,0,0.0,0,0.0,0,0,0,0,GK,Arsenal,0,0.0,0.0358,0.0358,2015
507,Per Mertesacker,24,2050,0,1.349,0,0.3447,8,2,1,1,D,Arsenal,0,1.349,6.3815,6.3815,2015
508,Calum Chambers,12,299,0,0.1363,0,0.2019,2,2,2,0,D M S,Arsenal,0,0.1363,1.2247,0.9919,2015
509,Wayne Hennessey,29,2610,0,0.0,0,0.0,0,0,1,0,GK,Crystal Palace,0,0.0,0.6297,0.6297,2015
513,Pape Souaré,34,3017,0,0.3214,1,2.5176,11,27,6,1,D,Crystal Palace,0,0.3214,8.0128,6.1174,2015
515,Mile Jedinak,27,1511,0,0.9263,0,0.8904,13,8,6,0,M S,Crystal Palace,0,0.9263,4.3836,3.8028,2015
523,Julian Speroni,2,180,0,0.0,0,0.0,0,0,0,0,GK,Crystal Palace,0,0.0,0.0995,0.0995,2015
524,Adrian Mariappa,3,256,0,0.0,0,0.0,0,0,0,0,D,Crystal Palace,0,0.0,0.0619,0.0619,2015
525,Martin Kelly,13,1039,0,0.0146,0,0.1302,1,4,3,0,D S,Crystal Palace,0,0.0146,0.5919,0.5526,2015
527,Adrián,32,2880,0,0.0,0,0.0,0,0,1,1,GK,West Ham,0,0.0,2.9404,2.9404,2015
528,Angelo Ogbonna,28,2326,0,0.3007,0,0.1015,6,2,5,0,D S,West Ham,0,0.3007,2.4743,2.3337,2015
530,James Tomkins,25,1979,0,0.3937,0,1.6081,9,12,4,0,D S,West Ham,0,0.3937,4.4723,2.7577,2015
538,Emmanuel Emenike,13,499,0,1.4562,0,0.3379,10,7,0,0,F S,West Ham,0,1.4562,1.9074,0.3461,2015
540,Darren Randolph,6,540,0,0.0765,0,0.0,1,0,0,0,GK,West Ham,0,0.0765,0.4853,0.4853,2015
542,Pedro Obiang,24,1069,0,0.2414,1,0.7869,8,3,2,0,M S,West Ham,0,0.2414,1.8098,1.5901,2015
543,Reece Oxford,7,206,0,0.1037,0,0.0,1,0,0,0,D M S,West Ham,0,0.1037,0.0224,0.0224,2015
546,David de Gea,34,3060,0,0.0,0,0.0,0,0,0,0,GK,Manchester United,0,0.0,2.8571,2.8571,2015
547,Guillermo Varela,4,312,0,0.0121,0,0.023,1,1,1,0,D S,Manchester United,0,0.0121,1.4536,1.4536,2015
549,Timothy Fosu-Mensah,8,247,0,0.0446,1,0.588,2,1,1,0,D S,Manchester United,0,0.0446,0.6067,0.5621,2015
550,Marcos Rojo,16,1264,0,0.296,1,0.8043,8,10,3,0,D S,Manchester United,0,0.296,1.8204,1.1858,2015
559,Paddy McNair,8,308,0,0.149,0,0.1408,3,1,0,0,D S,Manchester United,0,0.149,0.5057,0.3649,2015
560,Sergio Romero,4,360,0,0.0,0,0.0,0,0,0,0,GK,Manchester United,0,0.0,0.6443,0.6443,2015
562,James Weir,1,1,0,0.0,0,0.0,0,0,0,0,S,Manchester United,0,0.0,0.0,0.0,2015
564,Heurelho Gomes,38,3398,0,0.0,0,0.0,0,0,4,0,GK,Watford,0,0.0,1.2917,1.2917,2015
565,Nyom,32,2483,0,0.3207,1,0.5814,7,7,8,0,D S,Watford,0,0.3207,3.0984,2.7608,2015
567,Miguel Britos,24,2079,0,0.3842,0,0.0,6,0,7,0,D,Watford,0,0.3842,1.102,1.102,2015
568,José Holebas,11,948,0,0.5325,0,0.0901,13,6,2,0,D,Watford,0,0.5325,0.8887,0.6776,2015
570,Valon Behrami,21,1284,0,0.0117,1,0.5171,1,5,3,1,M S,Watford,0,0.0117,2.3347,1.8176,2015
572,Etienne Capoue,33,2834,0,3.073,1,1.4461,35,24,7,0,M,Watford,0,3.073,8.9101,5.5931,2015
575,Nordin Amrabat,12,494,0,0.7447,0,0.5844,7,5,2,1,F M S,Watford,0,0.7447,2.0601,0.9153,2015
576,Mario Suárez,15,736,0,0.2209,0,0.3331,8,7,2,0,M S,Watford,0,0.2209,1.9378,1.4638,2015
577,Ikechi Anya,28,1675,0,0.6807,1,1.285,10,19,0,0,D M S,Watford,0,0.6807,6.0814,4.3469,2015
578,Juan Carlos Paredes,17,758,0,0.1186,0,0.5345,5,4,1,0,D M S,Watford,0,0.1186,1.7469,1.3975,2015
580,Costel Pantilimon,17,1530,0,0.0,0,0.0236,0,1,3,0,GK,Sunderland,0,0.0,1.563,1.5394,2015
582,Jurado,27,2057,0,1.3688,0,3.5557,36,41,3,0,F M,Watford,0,1.3688,7.7133,4.9874,2015
583,Adlène Guédioura,18,407,0,0.329,2,0.7134,13,10,2,0,M S,Watford,0,0.329,1.9288,1.5925,2015
584,Joel Robles,13,1170,0,0.0,0,0.0,0,0,1,0,GK,Everton,0,0.0,1.2386,1.2386,2015
586,John Stones,33,2781,0,0.4201,0,2.0363,8,6,3,0,D S,Everton,0,0.4201,7.3348,6.9573,2015
587,Phil Jagielka,21,1854,0,0.8121,0,0.1359,9,2,0,0,D,Everton,0,0.8121,4.0566,3.9561,2015
590,Gareth Barry,33,2840,0,1.2188,1,2.9008,15,34,5,1,M S,Everton,0,1.2188,14.0194,11.2176,2015
598,Bryan Oviedo,14,1001,0,0.4694,1,1.525,5,13,0,0,D M S,Everton,0,0.4694,4.9251,3.1279,2015
599,Oumar Niasse,5,139,0,0.1348,0,0.4586,2,3,0,0,F S,Everton,0,0.1348,0.3383,0.1532,2015
600,Tim Howard,25,2250,0,0.0,0,0.0726,0,1,1,0,GK,Everton,0,0.0,2.6134,2.6134,2015
602,Dejan Lovren,24,1901,0,1.1266,0,0.2831,22,8,2,0,D S,Liverpool,0,1.1266,3.093,2.9452,2015
609,Joe Hart,35,3112,0,0.0,0,0.6798,0,2,0,0,GK,Manchester City,0,0.0,5.0897,4.4099,2015
610,Pablo Zabaleta,13,1061,0,0.1777,1,0.6336,3,2,3,0,D S,Manchester City,0,0.1777,5.072,4.8514,2015
613,Gaël Clichy,14,1090,0,0.0382,1,1.0334,2,12,0,0,D S,Manchester City,0,0.0382,4.1981,3.6662,2015
616,Jesús Navas,34,2283,0,2.953,7,5.3858,31,54,1,0,M S,Manchester City,0,2.953,14.5967,8.6563,2015
623,Martín Demichelis,20,999,0,0.2987,0,0.3833,5,4,3,0,D S,Manchester City,0,0.2987,3.0463,2.663,2015
624,Willy Caballero,4,308,0,0.0,0,0.0,0,0,0,0,GK S,Manchester City,0,0.0,0.3474,0.3474,2015
625,Bacary Sagna,28,2449,0,0.1598,3,2.8142,5,27,4,0,D S,Manchester City,0,0.1598,9.4745,8.5512,2015
626,Eliaquim Mangala,23,2017,0,1.6006,0,0.0,7,0,8,0,D,Manchester City,0,1.6006,5.0767,5.0767,2015
627,Antonio Valencia,14,847,0,0.193,3,0.5558,6,7,1,0,D S,Manchester United,0,0.193,3.7484,3.1237,2015
628,Chris Smalling,35,3150,0,1.5873,1,0.6365,18,6,8,0,D,Manchester United,0,1.5873,5.6635,5.3178,2015
632,Jordon Mutch,20,784,0,0.931,0,0.4809,17,7,0,0,F M S,Crystal Palace,0,0.931,2.7662,1.9823,2015
634,Fraizer Campbell,11,354,0,0.7569,0,0.0803,4,1,1,0,F S,Crystal Palace,0,0.7569,0.9302,0.2422,2015
635,Alex McCarthy,7,630,0,0.0,0,0.0,0,0,0,0,GK,Crystal Palace,0,0.0,0.0,0.0,2015
637,Hugo Lloris,37,3330,0,0.0,0,0.0237,0,1,0,0,GK,Tottenham,0,0.0,4.4388,4.4151,2015
640,Jan Vertonghen,29,2596,0,0.5788,0,0.3509,11,6,5,0,D,Tottenham,0,0.5788,7.5232,7.1232,2015
650,Kevin Wimmer,10,814,0,0.0609,0,0.0709,1,2,2,0,D S,Tottenham,0,0.0609,3.5673,3.5218,2015
651,Michel Vorm,1,90,0,0.0,0,0.0,0,0,0,0,GK,Tottenham,0,0.0,0.0,0.0,2015
654,Michael Carrick,28,1982,0,0.2196,0,0.2824,7,10,4,0,D M S,Manchester United,0,0.2196,6.9924,6.6877,2015
655,James Collins,19,1437,0,0.8689,0,0.1898,13,2,3,1,D S,West Ham,0,0.8689,2.181,2.0858,2015
657,Alexandre Song,12,658,0,0.1801,0,0.2123,6,8,1,0,M S,West Ham,0,0.1801,1.8867,1.6026,2015
660,Ben Davies,17,1281,0,0.4415,2,1.4291,9,15,3,0,D S,Tottenham,0,0.4415,5.7103,4.638,2015
661,Josh Onomah,8,69,0,0.1789,0,0.0354,3,1,0,0,S,Tottenham,0,0.1789,0.6772,0.4983,2015
662,Brad Guzan,28,2520,0,0.0,0,0.0446,0,1,2,0,GK,Aston Villa,0,0.0,1.3892,1.3446,2015
663,Alan Hutton,28,2331,0,0.5536,1,2.2841,9,21,6,1,D S,Aston Villa,0,0.5536,4.5934,3.6531,2015
666,Aly Cissokho,18,1605,0,0.1073,0,0.4953,4,9,3,1,D,Aston Villa,0,0.1073,2.4595,2.1242,2015
667,Carlos Sánchez,20,1373,0,0.3658,0,0.3778,13,4,3,0,M S,Aston Villa,0,0.3658,2.6664,2.4676,2015
668,Idrissa Gueye,35,3085,0,0.8782,1,0.9876,30,28,10,0,M,Aston Villa,0,0.8782,6.6725,5.5509,2015
673,Jordan Lyden,4,149,0,0.0626,0,0.0285,1,1,0,0,D M S,Aston Villa,0,0.0626,0.1647,0.0736,2015
676,Jores Okore,12,1080,0,0.0,0,0.1215,0,1,1,0,D,Aston Villa,0,0.0,1.2887,1.1672,2015
677,Jordan Veretout,25,1831,0,0.5651,5,2.7295,19,39,4,0,M S,Aston Villa,0,0.5651,4.8995,3.797,2015
678,Mark Bunn,10,900,0,0.0,0,0.0,0,0,2,0,GK,Aston Villa,0,0.0,0.1555,0.1555,2015
680,Thibaut Courtois,23,2023,0,0.0,0,0.0,0,0,1,2,GK,Chelsea,0,0.0,3.1833,3.1833,2015
683,Matt Miazga,2,138,0,0.0,0,0.0,0,0,1,0,D,Chelsea,0,0.0,0.2595,0.2595,2015
684,Abdul Rahman Baba,15,1018,0,0.3791,1,0.1792,6,3,1,0,D S,Chelsea,0,0.3791,3.8697,3.4906,2015
685,John Obi Mikel,25,1782,0,0.2848,1,0.1095,7,5,6,0,D M S,Chelsea,0,0.2848,6.5542,6.3566,2015
693,Jake Clarke-Salter,1,13,0,0.0,0,0.0,0,0,0,0,S,Chelsea,0,0.0,0.1408,0.1408,2015
694,Asmir Begovic,17,1393,0,0.0,0,0.0,0,0,0,0,GK S,Chelsea,0,0.0,1.3995,1.3995,2015
698,Adam Bogdan,2,180,0,0.0,0,0.0,0,0,0,0,GK,Liverpool,0,0.0,0.1202,0.1202,2015
702,Tammy Abraham,2,51,0,0.1651,0,0.0,2,0,0,0,S,Chelsea,0,0.1651,0.1651,0.0,2015
703,Fikayo Tomori,1,29,0,0.0,0,0.0,0,0,0,0,S,Chelsea,0,0.0,0.0,0.0,2015
706,Lukasz Fabianski,37,3330,0,0.0187,1,0.1068,1,2,1,0,GK,Swansea,0,0.0187,3.396,3.2893,2015
707,Angel Rangel,23,1824,0,0.8503,0,0.6481,14,12,6,0,D S,Swansea,0,0.8503,4.8985,4.4351,2015
710,Neil Taylor,34,2951,0,0.2196,1,1.0369,9,16,4,0,D S,Swansea,0,0.2196,5.1032,4.7604,2015
711,Leroy Fer,11,758,0,0.2486,2,0.4633,5,8,2,0,M S,Swansea,0,0.2486,1.7985,1.4548,2015
715,Jefferson Montero,23,1355,0,1.6727,2,2.94,20,26,0,0,F M S,Swansea,0,1.6727,5.7713,1.8181,2015
718,Kyle Naughton,27,1750,0,0.2737,3,2.0222,8,20,2,1,D S,Swansea,0,0.2737,6.2596,4.3966,2015
721,Jordi Amat,8,451,0,0.6412,0,0.0736,1,1,0,0,D S,Swansea,0,0.6412,0.2246,0.2246,2015
722,Kristoffer Nordfeldt,1,90,0,0.0,0,0.0,0,0,0,0,GK,Swansea,0,0.0,0.0,0.0,2015
726,Vito Mannone,19,1710,0,0.0,0,0.0,0,0,2,0,GK,Sunderland,0,0.0,0.2078,0.2078,2015
727,DeAndre Yedlin,23,1810,0,0.2072,1,1.134,4,12,2,0,D M S,Sunderland,0,0.2072,2.8879,1.6745,2015
729,John O&#039;Shea,28,2000,0,0.2818,0,0.5798,7,1,2,0,D S,Sunderland,0,0.2818,1.7332,1.6921,2015
736,Younes Kaboul,23,2014,0,0.7779,1,0.8246,12,6,3,1,D S,Sunderland,0,0.7779,2.9098,2.7035,2015
738,Lee Cattermole,31,2230,0,0.4802,0,1.701,11,23,8,0,M S,Sunderland,0,0.4802,3.7946,2.3901,2015
739,Ola Toivonen,12,668,0,0.8168,2,1.0174,7,8,1,0,M S,Sunderland,0,0.8168,1.3397,1.06,2015
740,Sebastian Larsson,18,531,0,0.3478,1,0.7346,7,7,2,0,M S,Sunderland,0,0.3478,1.766,1.0161,2015
741,Jordan Pickford,2,180,0,0.0,0,0.0,0,0,0,0,GK,Sunderland,0,0.0,0.0,0.0,2015
744,Steven Berghuis,9,210,0,0.8419,2,0.8894,8,8,2,0,S,Watford,0,0.8419,1.634,0.7739,2015
745,Kasper Schmeichel,38,3420,0,0.0,0,0.3699,0,5,2,0,GK,Leicester,0,0.0,3.2898,2.9199,2015
746,Danny Simpson,30,2620,0,0.763,0,0.3491,7,6,3,1,D,Leicester,0,0.763,4.6956,3.7402,2015
749,Christian Fuchs,32,2706,0,0.851,4,4.1072,19,45,4,0,D S,Leicester,0,0.851,6.1989,4.8343,2015
759,Daniel Amartey,5,98,0,0.3934,0,0.0586,1,1,0,0,D S,Leicester,0,0.3934,1.3948,1.0015,2015
760,Marcin Wasilewski,4,300,0,0.0286,0,0.0,1,0,2,0,D S,Leicester,0,0.0286,0.1266,0.1266,2015
761,Gökhan Inler,5,195,0,0.0359,0,0.0299,2,1,0,0,M S,Leicester,0,0.0359,0.446,0.3801,2015
762,Demarai Gray,12,163,0,0.5407,1,1.2422,5,6,0,0,M S,Leicester,0,0.5407,2.4952,0.8116,2015
763,Robert Elliot,21,1890,0,0.0,0,0.023,0,1,1,0,GK,Newcastle United,0,0.0,1.7296,1.7066,2015
765,Steven Taylor,10,810,0,0.0839,0,0.1118,1,2,1,0,D S,Newcastle United,0,0.0839,1.7559,1.5601,2015
774,Siem de Jong,18,434,0,0.9611,1,0.0684,8,2,0,0,M S,Newcastle United,0,0.9611,1.2229,0.2619,2015
776,Seydou Doumbia,3,25,0,0.0687,0,0.0,1,0,0,0,S,Newcastle United,0,0.0687,0.1341,0.0654,2015
777,Emmanuel Rivière,3,64,0,0.2407,0,0.0839,3,1,0,0,F S,Newcastle United,0,0.2407,0.4482,0.1236,2015
778,Henri Saivet,4,150,0,0.0,0,0.0153,0,1,0,0,M S,Newcastle United,0,0.0,0.2305,0.2305,2015
779,Jamie Sterry,1,4,0,0.0,0,0.0,0,0,0,0,S,Newcastle United,0,0.0,0.0,0.0,2015
780,Karl Darlow,9,810,0,0.0,0,0.0,0,0,0,0,GK,Newcastle United,0,0.0,0.1505,0.1505,2015
785,John Ruddy,27,2430,0,0.0,0,0.0,0,0,0,0,GK,Norwich,0,0.0,0.9111,0.9111,2015
786,Ivo Pinto,10,811,0,0.0,0,0.1213,0,2,0,0,D S,Norwich,0,0.0,1.3476,1.3027,2015
787,Ryan Bennett,22,1842,0,0.5747,0,0.2778,8,4,7,0,D S,Norwich,0,0.5747,1.7487,1.5892,2015
796,Gary O&#039;Neil,27,1738,0,0.8533,0,0.5955,11,9,7,1,M S,Norwich,0,0.8533,4.2983,3.3742,2015
797,Youssouf Mulumbu,7,374,0,0.145,0,0.0152,3,1,1,0,M S,Norwich,0,0.145,0.3862,0.2441,2015
