id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,year
1241,Pedro Pereira,9,647,0,0.0404,1,0.6704,3,2,0,0,D S,Sampdoria,0,0.0404,2.6191,1.9083,2015
1243,Davide Brivio,14,1005,0,0.2261,0,0.1993,9,5,2,0,D S,Atalanta,0,0.2261,1.4787,1.3212,2015
1244,Wojciech Szczesny,34,3060,0,0.0,0,0.0335,0,1,1,0,GK,Roma,0,0.0,5.3079,5.2744,2015
1247,Juan Jesus,19,1415,0,0.4658,0,1.2203,4,9,3,0,D S,Inter,0,0.4658,4.434,3.1084,2015
1256,Kevin Strootman,5,189,0,0.1323,1,0.5653,2,3,1,0,M S,Roma,0,0.1323,2.8817,2.2659,2015
1263,Josip Posavec,1,90,0,0.0,0,0.0,0,0,0,0,GK,Palermo,0,0.0,0.0876,0.0876,2015
1265,Thiago Cionek,5,450,0,0.0464,1,0.2108,1,1,2,0,D,Palermo,0,0.0464,0.9073,0.6965,2015
1266,Sinisa Andjelkovic,23,1908,0,0.5986,1,0.4906,2,2,3,1,D S,Palermo,0,0.5986,1.5704,1.5704,2015
1267,Michel Morganella,14,1025,0,0.1303,1,0.4783,5,4,4,1,D M S,Palermo,0,0.1303,2.7,2.4952,2015
1269,Alessandro Gazzi,15,963,0,0.034,0,0.2251,1,10,4,0,M S,Torino,0,0.034,3.9954,3.8602,2015
1271,Ivaylo Chochev,27,1744,0,1.987,2,0.9582,28,11,6,0,M S,Palermo,0,1.987,4.1322,1.7819,2015
1273,Mato Jajalo,28,2040,0,1.3179,1,1.6047,20,19,8,0,M S,Palermo,0,1.3179,5.6306,4.2089,2015
1274,Andrea Rispoli,22,1422,0,0.469,4,2.1139,12,19,3,0,D M S,Palermo,0,0.469,4.1168,2.0828,2015
1279,Roberto Vitiello,10,701,0,0.119,0,0.0763,2,1,3,1,D S,Palermo,0,0.119,0.9962,0.9962,2015
1281,Giuseppe Pezzella,9,595,0,0.0201,0,0.5619,2,4,0,0,D S,Palermo,0,0.0201,1.0232,0.8267,2015
1285,Gianluigi Buffon,35,3150,0,0.0,0,0.0,0,0,1,0,GK,Juventus,0,0.0,3.9703,3.9703,2015
1297,Neto,3,270,0,0.0,0,0.0,0,0,0,0,GK,Juventus,0,0.0,0.1204,0.1204,2015
1300,Claudio Marchisio,23,1930,0,0.6716,2,1.3085,26,22,8,0,M,Juventus,0,0.6716,8.444,7.2946,2015
1301,Daniele Rugani,17,1158,0,0.1697,0,0.0873,3,1,2,0,D S,Juventus,0,0.1697,4.0461,3.951,2015
1303,Stephan Lichtsteiner,26,1841,0,1.2069,1,2.7899,16,18,5,0,D S,Juventus,0,1.2069,9.4491,5.8238,2015
1305,Lukasz Skorupski,31,2790,0,0.112,0,0.0,1,0,2,0,GK,Empoli,0,0.112,2.1773,2.1773,2015
1309,Manuel Pasqual,17,1032,0,0.1979,2,2.2515,4,22,5,0,D M S,Fiorentina,0,0.1979,4.0724,2.7,2015
1310,José Mauri,5,245,0,0.2989,0,0.1521,7,5,2,0,M S,AC Milan,0,0.2989,0.5506,0.1766,2015
1312,Daniele Croce,28,1788,0,0.7762,1,1.9684,12,17,3,0,M S,Empoli,0,0.7762,4.5858,2.7901,2015
1319,Levan Mchedlidze,13,300,0,0.6399,0,0.174,12,3,2,1,F S,Empoli,0,0.6399,1.7447,1.0745,2015
1320,Federico Barba,10,891,0,0.1859,1,0.0409,3,1,3,0,D,Empoli,0,0.1859,0.8445,0.8314,2015
1321,Alberto Pelagotti,6,540,0,0.0,0,0.0,0,0,0,0,GK,Empoli,0,0.0,0.6217,0.6217,2015
1322,Raffaele Maiello,12,466,0,0.0812,0,0.3594,4,8,1,0,M S,Empoli,0,0.0812,1.4001,1.0927,2015
1323,Marco Zambelli,19,1246,0,0.0,0,0.2192,0,3,3,0,D S,Empoli,0,0.0,2.7005,2.5022,2015
1326,Assane Diousse,15,825,0,0.0799,0,0.0458,5,3,2,1,M S,Empoli,0,0.0799,2.0813,2.026,2015
1328,Stefano Sorrentino,35,3097,0,0.0,0,0.0342,0,1,1,0,GK,Palermo,0,0.0,0.8526,0.8183,2015
1330,Alessandro Gamberini,22,1816,0,0.234,1,0.242,3,3,1,0,D,Chievo,0,0.234,1.3014,1.3014,2015
1332,Massimo Gobbi,34,2782,0,0.4611,1,0.8862,13,17,7,0,D S,Chievo,0,0.4611,6.9821,6.2657,2015
1341,Ivan Radovanovic,26,2076,0,0.3721,0,0.4401,18,9,9,0,M S,Chievo,0,0.3721,3.6318,3.3218,2015
1342,Nicolás Spolli,14,1094,0,0.2473,0,0.013,3,1,5,1,D S,"Carpi,Chievo",0,0.2473,0.2538,0.2408,2015
1344,Nicolas Frey,19,1486,0,0.0389,0,0.0957,1,3,3,0,D S,Chievo,0,0.0389,0.9966,0.9009,2015
1345,Andrea Seculin,3,270,0,0.0,0,0.0,0,0,0,0,GK,Chievo,0,0.0,0.0208,0.0208,2015
1352,Aleandro Rosi,27,2161,0,0.6136,0,1.0022,15,14,6,0,D S,Frosinone,0,0.6136,4.082,3.1426,2015
1356,Lorenzo Crisetig,5,355,0,0.011,0,0.0277,1,2,1,0,M S,Bologna,0,0.011,0.1044,0.0934,2015
1359,Aleksandar Tonev,22,1073,0,1.1245,1,1.1093,31,10,2,0,F M S,Frosinone,0,1.1245,1.395,0.4242,2015
1365,Djamel Mesbah,7,583,0,0.0391,0,0.4741,2,3,2,0,D S,Sampdoria,0,0.0391,1.6897,1.1765,2015
1374,José Reina,37,3330,0,0.0,0,0.2604,0,1,1,0,GK,Napoli,0,0.0,6.2091,5.9486,2015
1375,Elseid Hysaj,37,3286,0,0.3579,2,3.1407,11,26,5,0,D,Napoli,0,0.3579,16.075,15.0094,2015
1376,Kalidou Koulibaly,33,2889,0,0.3517,0,0.3716,5,9,11,0,D S,Napoli,0,0.3517,12.4534,12.2049,2015
1377,Nikola Maksimovic,16,1440,0,0.1604,1,1.2058,2,17,3,0,D,Torino,0,0.1604,5.2373,4.4523,2015
1378,Ivan Strinic,5,249,0,0.0766,0,0.0162,3,1,0,0,D S,Napoli,0,0.0766,1.8081,1.7674,2015
1380,Amadou Diawara,34,2728,0,0.3933,1,0.8784,20,22,9,2,M S,Bologna,0,0.3933,7.017,5.9293,2015
1387,Faouzi Ghoulam,34,2920,0,0.6151,3,2.6379,22,32,3,0,D S,Napoli,0,0.6151,16.6429,14.4305,2015
1389,Jorginho,35,2911,0,0.118,4,5.6029,6,65,10,1,M S,Napoli,0,0.118,22.8684,21.7519,2015
1391,Christian Maggio,8,390,0,0.023,0,0.1363,1,2,0,0,D S,Napoli,0,0.023,0.8043,0.7769,2015
1402,Mauricio Isla,1,9,0,0.0,0,0.07,0,1,0,0,S,Juventus,0,0.0,0.07,0.07,2015
1410,Rafael,12,1008,0,0.0,0,0.0,0,0,0,1,GK,Verona,0,0.0,0.3986,0.3986,2015
1415,Luca Bittante,16,509,0,0.0336,0,0.45,2,3,0,0,D S,Empoli,0,0.0336,1.9747,1.6069,2015
1416,Ciprian Tatarusanu,37,3312,0,0.0,0,0.0,0,0,2,0,GK,Fiorentina,0,0.0,3.3148,3.3148,2015
1419,Davide Astori,33,2901,0,0.596,0,0.7525,12,8,5,0,D S,Fiorentina,0,0.596,9.0399,8.883,2015
1432,Luca Lezzerini,2,108,0,0.0,0,0.0,0,0,0,0,GK S,Fiorentina,0,0.0,0.1015,0.1015,2015
1435,Nenad Tomovic,24,1669,0,0.5001,0,0.3922,6,8,5,0,D S,Fiorentina,0,0.5001,5.2302,5.0548,2015
1437,Ângelo Da Costa,5,450,0,0.0,0,0.0996,0,1,1,0,GK,Bologna,0,0.0,0.1393,0.0398,2015
1438,Vasilis Torosidis,11,570,0,0.131,0,0.2476,2,4,2,0,D S,Roma,0,0.131,2.8639,2.7998,2015
1439,Domenico Maietta,19,1565,0,0.0444,0,0.0306,1,1,4,0,D S,Bologna,0,0.0444,1.9829,1.9829,2015
1442,Saphir Taïder,29,2113,0,1.5711,1,1.4126,33,20,4,0,M S,Bologna,0,1.5711,6.8371,5.0718,2015
1448,Erick Pulgar,11,618,0,0.1464,0,0.0465,6,2,2,0,M S,Bologna,0,0.1464,0.6186,0.4688,2015
1453,Marios Oikonomou,20,1616,0,0.8257,1,0.084,4,2,5,1,D S,Bologna,0,0.8257,1.9907,1.9907,2015
1454,Alex Ferrari,21,1250,0,0.6072,0,0.4749,7,3,6,0,D S,Bologna,0,0.6072,2.971,2.4165,2015
1457,Luca Rizzo,23,1431,0,1.1661,2,1.4749,16,15,2,1,F M S,Bologna,0,1.1661,3.3463,1.4311,2015
1458,Ibrahima Mbaye,15,985,0,0.2159,0,0.0826,5,2,3,1,D F S,Bologna,0,0.2159,1.6109,1.56,2015
1460,Andrea Consigli,37,3268,0,0.0,0,0.0,0,0,3,1,GK,Sassuolo,0,0.0,2.797,2.797,2015
1462,Paolo Cannavaro,31,2644,0,0.08,1,0.1081,4,5,8,0,D S,Sassuolo,0,0.08,3.565,3.4673,2015
1467,Davide Biondini,22,1112,0,0.4138,0,0.9744,7,9,3,0,M S,Sassuolo,0,0.4138,2.6568,1.6963,2015
1475,Claud Adjapong,2,17,0,0.0,0,0.0,0,0,0,0,S,Sassuolo,0,0.0,0.0,0.0,2015
1478,Marcello Gazzola,9,472,0,0.1598,1,0.5125,2,1,1,0,D S,Sassuolo,0,0.1598,1.1415,0.5579,2015
1480,Gianluca Pegolo,2,150,0,0.0,0,0.0,0,0,1,0,GK S,Sassuolo,0,0.0,0.0,0.0,2015
1482,Luca Antei,5,341,0,0.0,1,0.527,0,1,2,0,D S,Sassuolo,0,0.0,0.3902,0.3902,2015
1483,Etrit Berisha,11,871,0,0.0,0,0.0,0,0,1,0,GK S,Lazio,0,0.0,1.486,1.486,2015
1485,Andrea Masiello,29,2402,0,0.1641,1,0.4491,4,11,7,0,D S,Atalanta,0,0.1641,2.7622,2.4685,2015
1490,Boukary Dramé,25,2054,0,1.5043,0,1.132,17,16,1,1,D M,Atalanta,0,1.5043,5.3188,3.5198,2015
1495,Abdoulay Konko,18,1528,0,0.6556,0,0.4302,13,9,3,0,D S,Lazio,0,0.6556,4.1797,3.3867,2015
1496,Roberto Gagliardini,1,82,0,0.0866,0,0.0189,2,1,0,0,M,Atalanta,0,0.0866,0.1531,0.0804,2015
1499,Cristian Raimondi,18,721,0,0.5606,0,0.0521,6,3,4,0,D F S,Atalanta,0,0.5606,1.0998,0.731,2015
1501,Marco Sportiello,36,3240,0,0.0,0,0.0608,0,2,2,0,GK,Atalanta,0,0.0,1.9988,1.9614,2015
1503,Giulio Migliaccio,17,499,0,0.1598,0,0.211,3,4,2,0,M S,Atalanta,0,0.1598,2.4568,2.3832,2015
1504,Alberto Grassi,13,996,0,1.0385,0,0.5802,15,8,4,1,M,Atalanta,0,1.0385,1.8275,0.7711,2015
1505,Samir Handanovic,36,3240,0,0.0,0,0.0,0,0,5,0,GK,Inter,0,0.0,3.3571,3.3571,2015
1506,Yuto Nagatomo,22,1647,0,0.1939,0,1.4336,7,10,4,2,D S,Inter,0,0.1939,5.1865,3.8473,2015
1509,Davide Santon,12,983,0,0.1076,1,0.7151,3,5,1,0,D S,Inter,0,0.1076,2.3583,2.2453,2015
1515,Cristian Ansaldi,24,2014,0,0.5197,4,2.3752,13,24,4,0,D M S,Genoa,0,0.5197,5.2574,3.8165,2015
1519,Juan Pablo Carrizo,2,163,0,0.0,0,0.0,0,0,0,0,GK,Inter,0,0.0,0.1502,0.1502,2015
1522,Andrea Ranocchia,24,1346,0,0.8316,0,0.1886,8,6,5,1,D S,"Inter,Sampdoria",0,0.8316,1.9609,1.895,2015
1525,Assane Demoya Gnoukouri,2,59,0,0.0321,0,0.0154,2,1,0,0,M S,Inter,0,0.0321,0.0657,0.0481,2015
1527,Emanuele Terranova,6,333,0,0.0,0,0.0,0,0,1,0,D S,Sassuolo,0,0.0,0.1932,0.1932,2015
1530,Andrea Coda,4,117,0,0.0,0,0.0,0,0,1,0,D S,Sampdoria,0,0.0,0.0624,0.0624,2015
1532,Emiliano Viviano,37,3330,0,0.0,0,0.0455,0,1,2,0,GK,Sampdoria,0,0.0,1.8353,1.7898,2015
1533,Dodô,17,1425,0,0.4199,1,2.2024,11,15,4,0,D M S,Sampdoria,0,0.4199,2.7242,1.3292,2015
1535,Accursio Bentivegna,1,9,0,0.0,0,0.0,0,0,1,0,S,Palermo,0,0.0,0.0,0.0,2015
1536,Norbert Balogh,4,46,0,0.1356,0,0.017,2,1,0,0,S,Palermo,0,0.1356,0.1903,0.1416,2015
1541,Stefan de Vrij,2,180,0,0.0,0,0.0,0,0,0,0,D,Lazio,0,0.0,0.4678,0.4678,2015
1542,Stefan Radu,13,1099,0,0.1653,1,1.3495,7,15,3,1,D,Lazio,0,0.1653,3.1233,1.9764,2015
1545,Emil Krafth,4,141,0,0.0,0,0.023,0,2,0,0,D S,Bologna,0,0.0,0.1879,0.1649,2015
1546,Federico Mattiello,1,90,0,0.1322,1,0.6289,3,4,0,0,D,Chievo,0,0.1322,0.7362,0.1252,2015
1553,Maurizio Pugliesi,1,90,0,0.0,0,0.0,0,0,0,0,GK,Empoli,0,0.0,0.0,0.0,2015
1554,Uros Cosic,9,810,0,0.0202,0,0.0343,1,2,4,0,D,Empoli,0,0.0202,0.6299,0.6167,2015
1557,Carlos Carmona,8,466,0,0.0598,0,0.1968,1,3,2,1,M S,Atalanta,0,0.0598,1.7082,1.4516,2015
1558,Davide Bassi,1,90,0,0.0,0,0.0,0,0,0,0,GK,Atalanta,0,0.0,0.0,0.0,2015
1559,Filippo Costa,6,120,0,0.0,0,0.1783,0,2,0,0,S,Chievo,0,0.0,0.8563,0.784,2015
1561,Panagiotis Kone,6,240,0,0.3751,1,0.9193,11,5,0,1,M S,"Fiorentina,Udinese",0,0.3751,1.4533,0.3598,2015
1570,Rey Manaj,4,28,0,0.1807,0,0.0853,2,1,1,0,S,Inter,0,0.1807,0.2877,0.0217,2015
1573,Riccardo Montolivo,31,2694,0,0.6953,1,0.8276,29,19,5,0,M,AC Milan,0,0.6953,9.4907,8.3935,2015
1574,Davide Calabria,6,371,0,0.0169,0,0.6382,1,6,4,0,D S,AC Milan,0,0.0169,0.8842,0.772,2015
1587,Kwadwo Asamoah,11,575,0,0.9971,1,0.5836,9,10,1,0,M S,Juventus,0,0.9971,3.6473,2.3204,2015
1596,Archimede Morleo,5,402,0,0.1018,0,0.128,4,3,0,0,D,Bologna,0,0.1018,1.1731,1.0581,2015
1599,Norbert Gyömbér,6,88,0,0.0,0,0.0684,0,2,1,0,S,Roma,0,0.0,0.0684,0.0,2015
1602,Daniel Pavlovic,22,1939,0,0.6163,5,3.0422,12,42,6,0,D,Frosinone,0,0.6163,2.5511,1.6183,2015
1607,Franco Signorelli,1,31,0,0.0,0,0.0484,0,1,0,0,S,Empoli,0,0.0,0.0484,0.0,2015
1608,Salvador Ichazo,3,270,0,0.0,0,0.0,0,0,0,0,GK,Torino,0,0.0,0.3693,0.3693,2015
1609,Antonio Mirante,33,2970,0,0.0,0,0.0169,0,1,2,0,GK,Bologna,0,0.0,2.4424,2.4256,2015
1618,Diego López,8,720,0,0.0,0,0.019,0,1,1,0,GK,AC Milan,0,0.0,0.2538,0.2538,2015
1630,Giovanni Marchese,11,670,0,0.1428,0,0.0529,4,2,4,0,D S,Genoa,0,0.1428,0.9116,0.871,2015
1633,Issa Cissokho,13,628,0,0.0281,1,0.3831,1,8,0,1,M S,Genoa,0,0.0281,1.0858,0.9726,2015
1644,Giuseppe Rossi,11,365,0,0.9762,2,1.6423,16,8,1,0,F S,Fiorentina,0,0.9762,2.9038,0.446,2015
1677,Nathaniel Chalobah,5,25,0,0.0,0,0.1092,0,2,0,0,S,Napoli,0,0.0,0.3021,0.2828,2015
1722,Juan Zuñiga,9,443,0,0.1579,1,0.6659,8,3,0,0,M S,Bologna,0,0.1579,0.3781,0.1688,2015
1723,Roberto Pereyra,13,799,0,0.6137,1,2.3168,10,25,0,0,F M S,Juventus,0,0.6137,5.2725,4.0515,2015
1728,Fernando Llorente,1,11,0,0.0,0,0.0,0,0,0,0,S,Juventus,0,0.0,0.0,0.0,2015
1792,Mário Rui,36,3240,0,0.792,2,1.9962,29,33,6,1,D,Empoli,0,0.792,8.1508,6.807,2015
1793,Alessandro Piu,10,207,0,0.2131,0,0.0157,3,1,0,0,F S,Empoli,0,0.2131,0.3302,0.1171,2015
1795,Michele Camporese,2,162,0,0.1274,0,0.0,1,0,0,0,D,Empoli,0,0.1274,0.0173,0.0173,2015
1797,Lorenzo Ariaudo,9,654,0,0.0791,0,0.0,2,0,0,0,D S,"Empoli,Sassuolo",0,0.0791,0.3721,0.3721,2015
1800,Kamil Glik,33,2970,0,1.3783,0,0.2497,19,4,11,0,D,Torino,0,1.3783,6.3408,6.1516,2015
1802,Alexander Farnerud,5,83,0,0.0338,0,0.2014,2,3,0,0,S,Torino,0,0.0338,0.2511,0.0556,2015
1806,Alberto Brignoli,1,90,0,0.0,0,0.0,0,0,0,0,GK,Sampdoria,0,0.0,0.0128,0.0128,2015
1808,Nenad Krsticic,10,539,0,0.1306,1,0.4431,4,5,5,0,M S,Sampdoria,0,0.1306,1.0284,0.6086,2015
1811,Andrés Ponce,1,4,0,0.0,0,0.0,0,0,0,0,S,Sampdoria,0,0.0,0.0,0.0,2015
1812,Alejandro Rodriguez,6,33,0,0.0,0,0.0,0,0,0,0,S,Sampdoria,0,0.0,0.0,0.0,2015
1813,Mattia Cassani,25,2032,0,0.4612,1,0.6436,3,8,6,1,D S,Sampdoria,0,0.4612,3.0578,2.7175,2015
1821,Christian Abbiati,1,72,0,0.0,0,0.0,0,0,0,0,S,AC Milan,0,0.0,0.0365,0.0365,2015
1825,Morgan De Sanctis,4,360,0,0.0,0,0.0,0,0,0,0,GK,Roma,0,0.0,0.1398,0.1398,2015
1827,Alessandro Longhi,6,315,0,0.0113,1,0.3161,1,2,1,0,D S,Sassuolo,0,0.0113,0.3922,0.0761,2015
1828,Alex Telles,21,1580,0,0.3433,1,2.1444,13,25,5,1,D S,Inter,0,0.3433,5.1729,4.3594,2015
1829,Fabio Della Giovanna,1,8,0,0.0,0,0.0,0,0,0,0,S,Inter,0,0.0,0.0,0.0,2015
1830,Ionut Radu,1,17,0,0.0,0,0.0,0,0,0,0,S,Inter,0,0.0,0.0,0.0,2015
1839,Fabrizio Alastra,2,143,0,0.0,0,0.0,0,0,0,0,GK S,Palermo,0,0.0,0.046,0.046,2015
1841,Pierluigi Gollini,26,2320,0,0.0,0,0.0,0,0,2,0,GK S,Verona,0,0.0,0.3893,0.3893,2015
1844,Urby Emanuelson,11,615,0,0.5067,1,0.9638,14,10,0,0,D M S,Verona,0,0.5067,2.3172,1.8037,2015
1845,Pawel Wszolek,28,1825,0,1.0842,5,3.6872,12,34,4,1,F M S,"Sampdoria,Verona",0,1.0842,6.2306,1.8493,2015
1848,Luca Checchin,4,95,0,0.0,0,0.0,0,0,1,0,M S,Verona,0,0.0,0.1318,0.1318,2015
1849,Rômulo,9,255,0,0.7133,1,0.2654,11,5,0,0,S,Verona,0,0.7133,1.0301,0.1084,2015
1850,Dominik Furman,1,18,0,0.0,0,0.0,0,0,0,0,S,Verona,0,0.0,0.0,0.0,2015
1854,Ferdinando Coppola,1,90,0,0.0,0,0.0,0,0,0,0,GK,Verona,0,0.0,0.8432,0.8432,2015
1855,Michelangelo Albertazzi,10,716,0,0.0,0,0.4562,0,4,4,0,D S,Verona,0,0.0,0.7103,0.3611,2015
1858,Massimo Zappino,4,331,0,0.0,0,0.0284,0,2,0,0,GK S,Frosinone,0,0.0,0.1047,0.0972,2015
1859,Matteo Ciofani,18,1294,0,0.0913,1,0.3695,4,5,2,0,D S,Frosinone,0,0.0913,1.0749,0.6548,2015
1862,Roberto Crivello,17,1440,0,0.0657,1,0.5482,2,14,5,0,D S,Frosinone,0,0.0657,1.1322,0.7125,2015
1864,Mirko Gori,28,2187,0,0.4399,0,0.5689,23,13,10,1,M S,Frosinone,0,0.4399,3.8828,3.1762,2015
1869,Robert Gucher,24,1369,0,0.3287,0,1.222,21,19,3,0,M S,Frosinone,0,0.3287,1.2905,0.7592,2015
1870,Massimiliano Carlini,14,365,0,0.1814,0,0.398,4,11,0,0,M S,Frosinone,0,0.1814,1.41,0.9382,2015
1872,Raman Chibsah,22,1159,0,0.271,2,0.8462,11,16,1,1,M S,Frosinone,0,0.271,2.1554,1.5013,2015
1873,Nicola Leali,33,2970,0,0.0,0,0.0132,0,1,3,0,GK,Frosinone,0,0.0,2.0928,2.0796,2015
1874,Samuele Longo,18,316,0,0.815,1,0.2369,10,4,2,0,F S,Frosinone,0,0.815,1.3619,0.5425,2015
1875,Vasiliy Pryima,5,292,0,0.0453,0,0.0,1,0,1,0,D S,Frosinone,0,0.0453,0.0436,0.0436,2015
1880,Mauricio,24,1914,0,0.7586,0,0.0925,10,1,13,1,D S,Lazio,0,0.7586,2.811,2.7099,2015
1882,Edson Braafheid,5,334,0,0.0296,0,0.0,2,0,0,0,D S,Lazio,0,0.0296,0.221,0.221,2015
1883,Ravel Morrison,4,56,0,0.0,0,0.0563,0,1,0,0,S,Lazio,0,0.0,0.1983,0.142,2015
1885,Tino Costa,19,1223,0,0.5673,0,1.5208,19,17,7,0,M S,"Fiorentina,Genoa",0,0.5673,3.9795,3.1664,2015
1887,Iván Piris,27,1860,0,0.0512,0,0.1861,4,4,5,0,D S,Udinese,0,0.0512,2.7506,2.6175,2015
1889,Giovanni Pasquale,6,227,0,0.0,0,0.0306,0,1,2,0,D S,Udinese,0,0.0,0.1607,0.1607,2015
1890,Maurizio Domizzi,5,272,0,0.0181,0,0.1183,1,1,1,0,D S,Udinese,0,0.0181,0.1603,0.1603,2015
1891,Guilherme,5,344,0,0.1165,0,0.2464,6,6,1,0,M S,Udinese,0,0.1165,0.7463,0.7273,2015
1894,Simone Colombi,2,180,0,0.0,0,0.0,0,0,0,0,GK,"Carpi,Palermo",0,0.0,0.1337,0.1337,2015
1897,Emanuele Suagher,9,721,0,0.2107,0,0.0109,3,1,8,0,D S,Carpi,0,0.2107,0.278,0.278,2015
1901,Raphael Martinho,11,693,0,0.5968,0,0.1284,10,5,3,0,M S,Carpi,0,0.5968,1.5011,0.8896,2015
1902,Marco Crimi,20,1001,0,0.3069,1,0.8919,7,9,9,0,M S,"Bologna,Carpi",0,0.3069,1.9147,0.9827,2015
1904,Filippo Porcari,4,181,0,0.0303,0,0.5004,2,4,1,0,M S,Carpi,0,0.0303,0.8117,0.3141,2015
1906,Matteo Fedele,8,570,0,0.514,0,0.6659,11,8,2,0,M,Carpi,0,0.514,1.1974,0.861,2015
1908,Vid Belec,30,2700,0,0.0,0,0.0,0,0,1,0,GK,Carpi,0,0.0,1.0429,1.0429,2015
1909,Fabio Daprelà,7,208,0,0.0224,0,0.0,1,0,2,0,M S,"Carpi,Palermo",0,0.0224,0.3656,0.3432,2015
1911,Giampiero Pinzi,18,986,0,0.1185,0,0.2789,3,7,7,0,M S,Chievo,0,0.1185,2.0737,1.8138,2015
1912,Paul-José M&#039;Poku,20,744,0,1.1551,0,1.1605,17,17,3,0,F M S,Chievo,0,1.1551,3.0203,1.2061,2015
1913,Matteo Brighi,23,1451,0,2.2495,0,1.5094,22,12,3,0,F M S,Bologna,0,2.2495,5.3097,2.1218,2015
1914,Aaron Mattia Tabacchi,1,7,0,0.0,0,0.0266,0,1,0,0,S,Bologna,0,0.0,0.0,0.0,2015
1915,Kevin Constant,7,280,0,0.0,0,0.1362,0,4,0,0,D S,Bologna,0,0.0,0.4118,0.3512,2015
1917,Robert Acquafresca,6,203,0,0.1488,0,0.0324,3,1,0,0,F S,Bologna,0,0.1488,0.1812,0.0,2015
1920,Gabriel Silva,27,2044,0,0.8715,2,1.0098,13,14,4,0,D M S,"Carpi,Genoa",0,0.8715,3.3248,1.8683,2015
1924,Diego Capel,21,691,0,0.9455,0,0.426,14,9,2,0,F S,Genoa,0,0.9455,3.0341,1.9736,2015
1926,Boris Radunovic,1,90,0,0.0,0,0.0,0,0,0,0,GK,Atalanta,0,0.0,0.0,0.0,2015
1927,Berat Gjimshiti,3,270,0,0.0849,0,0.0,1,0,1,0,D,Atalanta,0,0.0849,0.1887,0.1887,2015
1928,Gaetano Monachello,10,349,0,1.1193,0,0.0,15,0,2,0,F S,Atalanta,0,1.1193,1.6122,0.6159,2015
1932,Sanjin Prcic,2,25,0,0.0,0,0.0398,0,1,0,0,S,Torino,0,0.0,0.0839,0.0441,2015
1933,Danilo Avelar,6,341,0,0.3372,2,0.3244,4,7,1,0,D S,Torino,0,0.3372,1.0594,0.6576,2015
1934,Gastón Silva,12,897,0,0.1887,1,0.4969,7,10,3,0,D S,Torino,0,0.1887,2.1698,1.915,2015
1936,Niklas Moisander,22,1777,0,0.0899,0,0.2514,2,6,4,1,D S,Sampdoria,0,0.0899,3.6236,3.455,2015
1938,Carlos Carbonero,14,1028,0,0.5946,3,1.7868,6,16,3,0,F M S,Sampdoria,0,0.5946,4.6627,2.4323,2015
1942,Martín Cáceres,6,450,0,0.0295,0,0.0918,1,2,0,0,D S,Juventus,0,0.0295,1.2806,1.2189,2015
1944,William Vainqueur,16,588,0,0.1272,2,0.4575,4,5,3,0,M S,Roma,0,0.1272,3.2548,3.1253,2015
1945,Marco Tumminello,1,1,0,0.0,0,0.0,0,0,0,0,S,Roma,0,0.0,0.0,0.0,2015
1948,Nigel de Jong,5,372,0,0.0645,0,0.1022,4,2,0,1,M,AC Milan,0,0.0645,0.6542,0.6305,2015
1950,Martín Montoya,3,257,0,0.0,0,0.0403,0,3,0,0,D,Inter,0,0.0,0.871,0.8464,2015
1951,Sime Vrsaljko,35,3063,0,1.2461,4,3.7076,9,38,8,1,D,Sassuolo,0,1.2461,8.5627,6.5942,2015
1953,Karim Laribi,11,481,0,0.6694,0,1.0877,10,11,0,0,M S,Sassuolo,0,0.6694,1.6618,0.9321,2015
1954,Samuel Souprayen,20,1580,0,0.461,0,1.1882,8,14,5,1,D S,Verona,0,0.461,3.5042,2.7351,2015
1956,Mohamed Fares,11,541,0,0.1039,1,0.7798,4,7,2,0,D M S,Verona,0,0.1039,1.655,0.9328,2015
1958,Mattia Zaccagni,3,45,0,0.068,0,0.0,2,0,0,0,S,Verona,0,0.068,0.068,0.0,2015
1964,Davide Bertoncini,5,363,0,0.0,0,0.0557,0,2,1,0,D S,Frosinone,0,0.0,0.1315,0.1315,2015
1967,Gilberto,10,453,0,0.3373,0,0.2156,7,4,2,0,M S,"Fiorentina,Verona",0,0.3373,1.4281,0.9134,2015
1971,Simone Romagnoli,30,2639,0,0.564,0,0.7487,12,5,5,0,D,Carpi,0,0.564,1.945,1.8614,2015
1974,Zeljko Brkic,4,332,0,0.0,0,0.0,0,0,0,0,GK S,Carpi,0,0.0,0.2819,0.2819,2015
1975,Marquinho,11,436,0,0.3237,0,0.2414,8,5,3,0,M S,Udinese,0,0.3237,1.4011,1.099,2015
1977,Manuel Iturra,17,1040,0,0.555,1,0.6534,4,5,8,0,M S,Udinese,0,0.555,2.8827,1.6992,2015
1978,Rodrigo Aguirre,10,333,0,0.8659,1,1.0159,7,6,1,0,F S,Udinese,0,0.8659,2.033,0.9248,2015
1979,Filippo Falco,9,204,0,0.1322,0,0.1797,4,3,1,0,F S,Bologna,0,0.1322,0.3447,0.2652,2015
1980,Franco Zuculini,1,16,0,0.0,0,0.0,0,0,0,0,S,Bologna,0,0.0,0.0332,0.0332,2015
1985,Marcelo Estigarribia,4,20,0,0.0,0,0.0,0,0,0,0,S,Atalanta,0,0.0,0.0328,0.0328,2015
