id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,year
8026,Raphinha,6,416,1,0.8834,2,1.3281,10,9,0,0,F M S,Rennes,1,0.8834,1.7837,0.8201,2020
8049,Jean-Kevin Duverne,27,2014,1,0.7204,0,0.5823,10,4,4,0,D S,Brest,1,0.7204,7.1614,6.6926,2020
8094,Mathis Cherki,27,663,1,1.2114,3,1.9445,18,13,1,1,F M S,Lyon,1,1.2114,5.3347,3.0996,2020
8119,Boubacar Traore,2,50,1,0.0189,0,0.0,2,0,0,0,S,Metz,1,0.0189,0.1026,0.0837,2020
8166,Mehdi Zerkane,27,1189,1,1.815,1,1.5287,15,14,3,1,F M S,Bordeaux,1,1.815,5.93,3.2297,2020
8314,Yvann Maçon,6,540,1,0.0371,1,0.0843,2,1,2,0,D,Saint-Etienne,1,0.0371,0.7302,0.6931,2020
8316,Roger Assalé,17,836,1,0.9483,0,0.1859,10,3,0,1,F M S,Dijon,1,0.9483,2.0223,1.0553,2020
8629,Aurelien Scheidler,10,335,1,0.7022,0,0.6564,8,5,1,0,F S,Dijon,1,0.7022,1.7402,0.4876,2020
8640,Adrien Truffert,29,1968,1,0.9465,3,2.4274,24,21,3,0,D M S,Rennes,1,0.9465,8.3667,5.6596,2020
8644,Eliot Matazo,10,303,1,0.9125,1,0.4495,3,3,0,1,M S,Monaco,1,0.9125,1.5453,0.1834,2020
8646,Wout Faes,33,2903,1,1.5467,0,0.0522,11,2,11,2,D,Reims,1,1.5467,4.5157,4.3678,2020
8657,Jeremy Le Douaron,28,799,1,1.5899,2,0.5693,13,9,0,0,M S,Brest,1,1.5899,2.6845,0.7744,2020
8660,Jordan Lotomba,30,2138,1,0.2966,0,1.4188,8,12,5,1,D M S,Nice,1,0.2966,6.4475,5.1976,2020
8662,Dan Ndoye,28,497,1,0.5924,1,0.6315,12,5,0,0,F M S,Nice,1,0.5924,2.2141,1.1245,2020
8663,Flavius Daniliuc,23,1458,1,0.5692,0,0.4644,9,3,0,0,D S,Nice,1,0.5692,3.3774,2.736,2020
8677,Lilian Brassier,11,966,1,0.4127,1,0.7719,6,5,3,0,D,Brest,1,0.4127,1.1507,1.0661,2020
8687,Kiki Kouyate,25,1958,1,1.2251,0,0.1981,13,3,10,0,D S,Metz,1,1.2251,2.0856,1.8637,2020
8689,Yvan Neyou,31,2469,1,1.1752,2,2.3264,30,15,9,0,M S,Saint-Etienne,1,1.1752,8.3139,5.3703,2020
8701,Timothee Pembele,6,379,1,0.789,0,0.1139,4,2,1,0,D S,Paris Saint Germain,1,0.789,1.6142,0.9298,2020
8759,David Pereira Da Costa,8,145,1,0.5483,1,0.0887,2,2,0,0,M S,Lens,1,0.5483,1.3279,0.7791,2020
8970,Sékou Mara,8,225,1,0.4804,2,0.5212,4,2,0,0,F S,Bordeaux,1,0.4804,0.9219,0.1527,2020
9279,Krépin Diatta,12,382,1,0.7304,0,0.0657,3,2,3,0,D M S,Monaco,1,0.7304,0.9865,0.2058,2020
9298,Alexis Flips,2,36,1,0.0325,0,0.0,2,0,0,0,S,Reims,1,0.0325,0.0325,0.0,2020
9342,Malik Sellouki,4,59,1,0.1667,0,0.0,4,0,1,0,S,Nice,1,0.1667,0.1185,0.0225,2020
9378,Issouf Sissokho,6,69,1,0.058,0,0.0,2,0,2,0,S,Bordeaux,1,0.058,0.5099,0.5099,2020
9448,Dion Moise Sahi,6,80,1,0.4044,0,0.0617,4,2,0,0,S,Strasbourg,1,0.4044,0.5687,0.1643,2020
92,Hiroki Sakai,29,2394,0,0.6293,1,1.3205,3,18,6,1,D S,Marseille,0,0.6293,8.2382,7.6001,2020
137,Anthony Modeste,7,289,0,0.6988,0,0.1398,8,3,1,0,F S,Saint-Etienne,0,0.6988,0.6428,0.0,2020
414,Juan Bernat,3,197,0,0.0,0,0.0887,0,2,2,0,D S,Paris Saint Germain,0,0.0,1.6032,1.6032,2020
494,Laurent Koscielny,26,2216,0,0.5847,2,1.2222,6,7,3,0,D S,Bordeaux,0,0.5847,4.5681,4.5681,2020
551,Morgan Schneiderlin,28,2199,0,0.5608,0,0.6444,9,13,7,1,D M S,Nice,0,0.5608,7.1421,6.6305,2020
726,Vito Mannone,9,810,0,0.0,0,0.0,0,0,0,0,GK,Monaco,0,0.0,2.014,2.014,2020
732,Yann M&#039;Vila,1,19,0,0.0,0,0.0,0,0,0,0,S,Saint-Etienne,0,0.0,0.0,0.0,2020
1022,Pedro Chirivella,32,2279,0,0.4221,2,1.0354,9,17,4,0,M S,Nantes,0,0.4221,8.3421,7.5105,2020
1054,Bersant Celina,32,2299,0,1.3063,5,3.8157,24,48,5,1,F M S,Dijon,0,1.3063,6.1357,2.8187,2020
1064,Sylvain Marveaux,9,195,0,0.7169,0,0.0725,5,2,0,0,M S,Lorient,0,0.7169,0.7692,0.3676,2020
1111,Olivier Ntcham,4,120,0,0.0641,0,0.0,1,0,0,0,M S,Marseille,0,0.0641,0.2059,0.2059,2020
1120,Mattia De Sciglio,29,1440,0,0.0705,1,1.1151,3,10,4,1,D S,Lyon,0,0.0705,6.6205,6.308,2020
1256,Kevin Strootman,11,213,0,0.0,0,0.1643,0,3,2,0,M S,Marseille,0,0.0,0.8531,0.7356,2020
1301,Daniele Rugani,1,90,0,0.0421,0,0.0,1,0,1,0,D,Rennes,0,0.0421,0.1829,0.1408,2020
1326,Assane Diousse,1,1,0,0.0,0,0.0,0,0,0,0,S,Saint-Etienne,0,0.0,0.0,0.0,2020
1455,Alfred Gomis,27,2430,0,0.0,0,0.0,0,0,1,0,GK,"Dijon,Rennes",0,0.0,2.6441,2.6441,2020
1506,Yuto Nagatomo,25,1609,0,0.0664,1,0.3939,4,3,2,0,D M S,Marseille,0,0.0664,4.7292,4.6941,2020
1670,Steve Mandanda,37,3330,0,0.0,0,0.0,0,0,1,0,GK,Marseille,0,0.0,4.4891,4.4891,2020
1720,Didier Ndong,29,2610,0,0.15,1,1.1399,6,10,7,0,M,Dijon,0,0.15,5.0709,3.9978,2020
1752,Fabio,22,1511,0,0.3084,1,0.6354,8,11,3,1,D S,Nantes,0,0.3084,2.6631,1.8375,2020
1784,Jérémy Pied,6,324,0,0.0253,0,0.459,1,5,1,0,D S,Lille,0,0.0253,2.2095,2.0151,2020
1920,Gabriel Silva,4,356,0,0.0,0,0.1677,0,3,1,0,D,Saint-Etienne,0,0.0,0.6144,0.5151,2020
1932,Sanjin Prcic,14,332,0,0.1632,1,0.3768,7,7,1,0,M S,Strasbourg,0,0.1632,1.3967,1.2246,2020
2063,Timothée Kolodziejczak,24,2040,0,0.7619,0,0.6006,10,3,4,1,D S,Saint-Etienne,0,0.7619,4.2431,3.6983,2020
2072,Sergio Rico,10,803,0,0.0,0,0.0,0,0,0,0,GK S,Paris Saint Germain,0,0.0,2.1673,2.1673,2020
2100,Rafinha,23,1373,0,1.4839,4,2.9998,24,23,2,0,F M S,Paris Saint Germain,0,1.4839,10.9626,7.7992,2020
2242,Rubén Pardo,2,17,0,0.0,0,0.0,0,0,0,0,S,Bordeaux,0,0.0,0.0,0.0,2020
2243,Keylor Navas,29,2527,0,0.0,0,0.0,0,0,0,0,GK,Paris Saint Germain,0,0.0,7.2914,7.2914,2020
2256,Jesé,2,19,0,0.0,0,0.0,0,0,0,0,S,Paris Saint Germain,0,0.0,0.0,0.0,2020
2291,Pape Cheikh,21,1092,0,0.3307,0,0.3082,6,8,5,0,M S,Dijon,0,0.3307,1.9732,1.4761,2020
2387,Danilo,4,250,0,0.1071,0,0.0992,2,1,2,0,D S,Nice,0,0.1071,0.2469,0.1477,2020
2674,Thilo Kehrer,24,1603,0,0.4015,0,0.5768,6,3,3,0,D S,Paris Saint Germain,0,0.4015,7.7322,7.0707,2020
2782,Moussa Doumbia,23,889,0,0.5108,1,2.2159,14,15,1,0,F M S,Reims,0,0.5108,2.9301,1.1718,2020
3118,Damien Le Tallec,23,1220,0,1.5025,0,0.3956,13,2,3,1,D M S,Montpellier,0,1.5025,2.5815,2.1594,2020
3201,Alban Lafont,38,3420,0,0.0,0,0.0,0,0,2,0,GK,Nantes,0,0.0,2.7999,2.7999,2020
3218,Benoit Costil,38,3420,0,0.0,0,0.0,0,0,0,0,GK,Bordeaux,0,0.0,5.4475,5.4475,2020
3223,Benjamin André,35,2924,0,0.972,1,1.0247,20,21,10,0,M,Lille,0,0.972,7.7392,7.0103,2020
3227,Ludovic Baal,7,295,0,0.0,0,0.3818,0,2,0,0,D S,Brest,0,0.0,1.0235,0.6417,2020
3251,Paul Bernardoni,38,3420,0,0.0,0,0.0,0,0,1,0,GK,Angers,0,0.0,2.0875,2.0875,2020
3269,Anthony Lopes,38,3420,0,0.0,0,0.0,0,0,2,0,GK,Lyon,0,0.0,7.2061,7.2061,2020
3271,Jérémy Morel,28,2495,0,0.2746,0,0.1225,6,7,1,0,D M,Lorient,0,0.2746,2.7263,2.6136,2020
3275,Jordan Ferri,34,2609,0,0.0911,3,1.375,4,22,6,0,M S,Montpellier,0,0.0911,8.7934,8.0358,2020
3299,Jean-Kevin Augustin,3,30,0,0.0,0,0.0,0,0,0,0,S,Nantes,0,0.0,0.0,0.0,2020
3312,Jean Michael Seri,12,716,0,0.1418,0,0.2383,4,5,3,0,M S,Bordeaux,0,0.1418,3.5597,3.4427,2020
3318,Jean-Louis Leca,37,3318,0,0.0,0,0.0498,0,1,2,0,GK,Lens,0,0.0,2.7659,2.7161,2020
3322,Alexander Djiku,30,2558,0,2.824,0,0.239,16,4,8,0,D M S,Strasbourg,0,2.824,4.8731,3.2265,2020
3337,Hilton,29,2112,0,1.52,1,0.1948,12,1,4,2,D S,Montpellier,0,1.52,3.8997,3.7049,2020
3343,Ryad Boudebouz,14,642,0,1.9331,1,2.4579,13,22,2,0,F M S,Saint-Etienne,0,0.4132,3.2522,2.2305,2020
3344,Casimir Ninga,1,19,0,0.0,0,0.0,0,0,0,0,S,Angers,0,0.0,0.5377,0.5377,2020
3346,Jonas Martin,12,475,0,0.0,0,0.1001,0,3,3,0,M S,Rennes,0,0.0,1.5174,1.4446,2020
3354,Sébastien Corchia,25,2071,0,0.8775,1,2.4487,21,27,3,0,D M S,Nantes,0,0.8775,4.3312,3.2696,2020
3356,Adama Soumaoro,3,140,0,0.063,0,0.0,2,0,1,0,D S,Lille,0,0.063,0.8636,0.8527,2020
3357,Djibril Sidibe,30,1969,0,0.1807,2,2.9067,5,25,3,0,D S,Monaco,0,0.1807,7.5486,7.2694,2020
3358,Ibrahim Amadou,24,1524,0,1.3127,0,0.2148,14,4,6,0,M S,Angers,0,1.3127,5.4718,4.1824,2020
3373,Pablo Martinez,7,545,0,0.0,1,0.0245,0,2,1,0,D S,Nimes,0,0.0,0.4411,0.4167,2020
3393,Bouna Sarr,2,70,0,0.0165,0,0.0,1,0,0,0,S,Marseille,0,0.0165,0.5205,0.504,2020
3395,Yohann Pelé,1,90,0,0.0,0,0.0,0,0,0,0,GK,Marseille,0,0.0,0.0592,0.0592,2020
3430,Paul Nardi,23,2070,0,0.0,0,0.0743,0,1,1,0,GK,Lorient,0,0.0,0.5737,0.4993,2020
3433,Matthieu Dreyer,15,1350,0,0.0,0,0.0,0,0,1,0,GK,Lorient,0,0.0,1.3586,1.3586,2020
3451,Benjamin Lecomte,28,2520,0,0.0,0,0.0,0,0,1,0,GK,Monaco,0,0.0,4.4188,4.4188,2020
3464,Vincent Le Goff,26,2307,0,0.2211,0,1.6146,8,20,0,0,D M,Lorient,0,0.2211,6.0874,4.5615,2020
3479,Marcus Coco,32,1470,0,0.8643,2,0.9727,13,16,5,0,D F M S,Nantes,0,0.8643,3.6755,2.4296,2020
3486,Vincent Manceau,27,2304,0,0.1819,0,0.9026,6,12,4,0,D S,Angers,0,0.1819,6.7393,5.8451,2020
3507,Vincent Pajot,12,919,0,0.5203,0,0.0947,6,4,3,0,M S,Metz,0,0.5203,2.2831,1.9929,2020
3512,Nolan Roux,19,646,0,0.3729,0,0.5671,10,4,2,0,F S,Nimes,0,0.3729,1.2212,0.3859,2020
3513,Kévin Monnet-Paquet,16,553,0,0.2373,0,0.2882,6,4,0,0,D M S,Saint-Etienne,0,0.2373,0.5521,0.3477,2020
3518,Jessy Moulin,29,2610,0,0.0,0,0.0,0,0,1,0,GK,Saint-Etienne,0,0.0,1.6806,1.6806,2020
3521,Dennis Appiah,22,1554,0,0.2823,2,1.3183,6,14,3,0,D S,Nantes,0,0.2823,4.4248,3.1722,2020
3552,Marco Verratti,21,1496,0,1.5777,2,2.5874,10,24,7,0,M S,Paris Saint Germain,0,1.5777,13.4918,10.7724,2020
3576,Maxime Poundje,14,475,0,0.025,0,0.0865,1,1,1,0,D S,Bordeaux,0,0.025,0.5867,0.5617,2020
3591,Dimitry Bertaud,9,742,0,0.0,0,0.0,0,0,0,0,GK S,Montpellier,0,0.0,0.4999,0.4999,2020
3599,Presnel Kimpembe,28,2315,0,0.1376,0,0.2654,4,4,6,1,D S,Paris Saint Germain,0,0.1376,9.9653,9.8555,2020
3626,Mexer,9,719,0,0.0549,0,0.1617,1,2,3,0,D S,Bordeaux,0,0.0549,1.303,1.303,2020
3657,Kevin N&#039;Doram,6,311,0,0.0,0,0.0,0,0,0,0,M S,Metz,0,0.0,0.4153,0.4153,2020
3668,Jonathan Delaplace,18,892,0,0.212,1,2.0505,6,13,1,1,D S,Lorient,0,0.212,3.0734,1.4532,2020
3677,Wesley Lautoa,25,1615,0,0.5855,0,0.1113,10,4,4,0,D M S,Dijon,0,0.5855,2.604,2.0141,2020
3721,Romain Del Castillo,26,608,0,1.1346,5,3.1384,16,18,2,0,F M S,Rennes,0,1.1346,4.1898,2.6407,2020
3737,Mike Maignan,38,3420,0,0.0,0,0.1068,0,1,1,0,GK,Lille,0,0.0,2.2441,2.1373,2020
3741,Paul Lasne,22,1686,0,0.8156,0,0.2899,5,7,4,1,M S,Brest,0,0.8156,4.6458,4.5218,2020
3772,Maxime Lopez,4,135,0,0.0,0,0.0738,0,1,1,0,F S,Marseille,0,0.0,0.3654,0.2916,2020
3962,Anastasios Donis,3,94,0,0.02,0,0.0,1,0,0,1,M S,Reims,0,0.02,0.02,0.0,2020
4403,Mehdi Abeid,18,1326,0,0.8296,0,0.5262,20,12,5,0,D M S,Nantes,0,0.8296,3.5009,2.7664,2020
4501,Thierry Ambrose,23,720,0,0.9597,1,1.4826,19,11,4,0,F M S,Metz,0,0.9597,2.8796,0.587,2020
4801,Rachid Alioui,1,13,0,0.0,0,0.0,0,0,0,0,S,Angers,0,0.0,0.0,0.0,2020
4803,Marc-Aurele Caillard,5,361,0,0.0,0,0.0,0,0,1,0,GK S,Metz,0,0.0,0.0946,0.0946,2020
4804,Abdou Diallo,22,1483,0,0.1444,1,0.4916,4,1,1,2,D S,Paris Saint Germain,0,0.1444,6.9894,6.9894,2020
4865,Roli Pereira De Sa,6,46,0,0.1385,0,0.0239,4,1,0,0,S,Nantes,0,0.1385,0.4445,0.3297,2020
5105,Victorien Angban,26,1691,0,0.2515,1,0.4534,6,12,5,0,M S,Metz,0,0.2515,3.8224,3.1679,2020
5177,Caio Henrique,31,2374,0,0.509,4,3.8531,5,27,0,0,D S,Monaco,0,0.509,11.3035,8.256,2020
5614,Baptiste Reynet,38,3420,0,0.0607,0,0.2765,2,3,3,0,GK,Nimes,0,0.0607,2.2159,1.9394,2020
5620,Romain Amalfitano,2,117,0,0.0225,0,0.0211,2,1,0,0,M S,Dijon,0,0.0225,0.0614,0.0389,2020
5621,Frederic Sammaritano,30,1103,0,1.2478,2,2.4513,10,25,4,1,F M S,Dijon,0,1.2478,3.242,1.2268,2020
5635,Faitout Maouassa,23,1171,0,0.8861,1,0.7887,27,10,4,0,D S,Rennes,0,0.8861,2.3557,1.2854,2020
5650,Patrick Burner,23,1298,0,0.2289,0,0.3697,6,10,0,0,D S,"Nice,Nimes",0,0.2289,2.742,2.2164,2020
5652,Walter Benítez,38,3420,0,0.0,0,0.0,0,0,3,0,GK,Nice,0,0.0,4.964,4.964,2020
5654,Baptiste Santamaria,3,270,0,0.0552,0,0.178,4,4,1,0,M,Angers,0,0.0552,0.2526,0.1133,2020
5663,Keagan Dolly,18,424,0,0.1227,0,0.147,5,4,2,0,M S,Montpellier,0,0.1227,1.0129,0.9417,2020
5678,Eiji Kawashima,24,2160,0,0.0151,0,0.0,1,0,1,0,GK,Strasbourg,0,0.0151,0.8899,0.8899,2020
5699,Dalbert,13,349,0,0.0875,1,0.4787,3,4,3,0,D S,Rennes,0,0.0875,2.0658,1.8536,2020
5708,Fernando Marçal,1,80,0,0.0,0,0.0,0,0,0,0,D,Lyon,0,0.0,0.0701,0.0701,2020
5725,Jordan Marié,24,1439,0,0.6552,0,0.8061,10,7,2,0,M S,Dijon,0,0.6552,2.8017,1.9726,2020
5731,Mateo Pavlovic,14,1104,0,0.2582,1,0.7139,4,2,3,0,D S,Angers,0,0.2582,1.3715,1.3715,2020
5732,Abdoulaye Bamba,16,1356,0,0.0559,0,1.1356,1,8,2,0,D,Angers,0,0.0559,3.3518,2.3197,2020
5742,Hugo Magnetti,13,599,0,0.2281,0,0.1189,9,3,4,0,M S,Brest,0,0.2281,2.3999,2.0718,2020
5745,Matthieu Udol,25,1718,0,0.6725,3,2.4261,13,22,1,1,D M S,Metz,0,0.6725,5.0709,2.7055,2020
5760,Sami Benamar,1,6,0,0.0,0,0.0,0,0,0,0,S,Nimes,0,0.0,0.0,0.0,2020
5761,Youssef Maziz,11,250,0,0.2135,0,0.2229,6,7,1,0,M S,Metz,0,0.2135,0.5324,0.1618,2020
5766,Romain Salin,15,1350,0,0.0,0,0.0,0,0,1,0,GK,Rennes,0,0.0,1.298,1.298,2020
5770,James Edward Lea Siliki,7,252,0,0.2291,0,0.035,6,1,0,0,M S,Rennes,0,0.2291,1.2794,1.0372,2020
5774,Clement Michelin,26,1139,0,0.3774,4,3.5819,12,17,1,2,D M S,Lens,0,0.3774,4.208,2.5234,2020
5789,Boubacar Kamara,35,2917,0,0.658,2,1.7652,19,26,6,0,D M,Marseille,0,0.658,12.283,11.3294,2020
5803,Fode Toure,24,629,0,0.1681,3,0.8315,2,8,2,0,D S,Monaco,0,0.1681,4.4424,4.0923,2020
5947,Mihailo Ristic,34,2241,0,0.5852,2,2.0532,20,19,4,0,D M S,Montpellier,0,0.5852,8.1971,6.2126,2020
5973,Kenny Tete,1,18,0,0.0,0,0.0,0,0,0,0,S,Lyon,0,0.0,0.079,0.079,2020
5974,Bingourou Kamara,8,720,0,0.0,0,0.0,0,0,0,0,GK,Strasbourg,0,0.0,0.1659,0.1659,2020
5979,Idriss Saadi,7,107,0,1.3734,0,0.0548,7,1,0,0,S,Strasbourg,0,1.3734,1.4282,0.0,2020
5984,Alexandre Oukidja,34,3060,0,0.0,0,0.016,0,1,2,1,GK,Metz,0,0.0,3.1427,3.1266,2020
5995,Rayan Souici,1,4,0,0.0,0,0.0,0,0,0,0,S,Saint-Etienne,0,0.0,0.0,0.0,2020
5997,Hicham Mahou,2,28,0,0.0,0,0.0168,0,1,1,0,S,Nice,0,0.0,0.0168,0.0,2020
5998,Christophe Herelle,16,1379,0,0.482,0,0.0649,6,3,4,0,D S,Brest,0,0.482,3.2008,3.1569,2020
6000,Tristan Dingome,1,11,0,0.0,0,0.0,0,0,0,0,S,Reims,0,0.0,0.0397,0.0397,2020
6007,Nicolas Cozza,20,1374,0,0.5471,0,0.2983,1,7,2,0,D S,Montpellier,0,0.5471,1.3131,1.1343,2020
6011,Thiago Mendes,32,2231,0,1.1204,1,1.263,23,25,5,1,M S,Lyon,0,1.1204,12.0622,10.8436,2020
6018,Samuel Moutoussamy,1,85,0,0.0506,0,0.0,2,0,0,0,F,Nantes,0,0.0506,0.0506,0.021,2020
6251,Wilfried Kanga,2,138,0,0.29,0,0.0,1,0,0,0,F,Angers,0,0.29,0.29,0.0,2020
6280,Racine Coly,1,15,0,0.0,0,0.0,0,0,0,0,S,Nice,0,0.0,0.0123,0.0123,2020
6305,Ismail Aaneb,2,6,0,0.0,0,0.0,0,0,0,0,S,Strasbourg,0,0.0,0.0,0.0,2020
6310,Boubakary Soumare,32,1913,0,0.1382,1,0.6226,8,13,3,0,M S,Lille,0,0.1382,6.0627,5.5858,2020
6314,Joachim Andersen,3,190,0,0.4811,0,0.0,5,0,1,0,D S,Lyon,0,0.4811,0.3937,0.363,2020
6316,Panagiotis Retsos,4,276,0,0.0156,0,0.0776,1,2,2,0,D,Saint-Etienne,0,0.0156,1.1121,1.0345,2020
6318,Lionel Carole,27,1312,0,0.0931,1,1.5917,3,11,2,0,D S,Strasbourg,0,0.0931,2.6841,1.614,2020
6380,Anthony Caci,33,2819,0,0.2777,2,2.251,8,19,0,0,D M S,Strasbourg,0,0.2777,6.7622,5.2669,2020
6436,Stanley N&#039;Soki,18,1243,0,0.4762,0,0.1748,7,5,4,0,D S,Nice,0,0.4762,3.2053,3.1477,2020
6489,Steven Fortes,18,1442,0,0.3441,0,0.0962,5,2,5,1,D S,Lens,0,0.3441,2.2731,2.1518,2020
6501,Andy Pelmard,19,1201,0,0.049,0,0.0298,2,1,1,0,D S,Nice,0,0.049,1.993,1.9622,2020
6543,Sebastien Cibois,3,270,0,0.0,0,0.0,0,0,0,0,GK,Brest,0,0.0,0.1133,0.1133,2020
6674,Rayan Ait Nouri,3,190,0,0.0665,1,0.2097,1,5,0,0,D S,Angers,0,0.0665,0.799,0.6137,2020
6709,Yehvann Diouf,2,134,0,0.0,0,0.0,0,0,0,0,GK S,Reims,0,0.0,0.0551,0.0551,2020
6733,Anthony Racioppi,21,1890,0,0.0,0,0.0613,0,1,0,0,GK,Dijon,0,0.0,0.1939,0.1326,2020
6736,Ibrahima Diallo,5,447,0,0.0148,0,0.4298,1,3,1,0,M,Brest,0,0.0148,2.0872,1.6654,2020
6745,Christopher Rocchia,2,15,0,0.0,0,0.0,0,0,0,0,S,Marseille,0,0.0,0.0,0.0,2020
6860,Sofiane Alakouch,22,1530,0,0.1958,2,1.4168,5,5,4,0,D S,Nimes,0,0.1958,3.1164,1.7407,2020
6861,Anthony Briancon,16,1220,0,0.3932,0,0.1444,5,4,4,0,D S,Nimes,0,0.3932,3.5814,3.4169,2020
6862,Florian Miguel,21,1535,0,1.2779,0,0.0592,8,1,2,2,D S,Nimes,0,1.2779,2.9948,2.8861,2020
6865,Umut Bozok,5,52,0,0.0,0,0.0,0,0,0,0,S,Lorient,0,0.0,0.0725,0.0725,2020
6867,Clement Depres,1,13,0,0.0,0,0.0,0,0,0,0,S,Nimes,0,0.0,0.0,0.0,2020
6868,Gaetan Paquiez,16,1046,0,0.0801,0,0.1498,5,4,1,0,D S,Nimes,0,0.0801,2.3767,2.2669,2020
6869,Antonin Bobichon,23,908,0,0.9074,1,1.4284,22,16,0,0,F M S,Angers,0,0.9074,2.8731,1.4765,2020
6874,Yann Gboho,10,290,0,0.6722,0,0.2029,9,5,0,0,M S,Rennes,0,0.6722,1.6211,0.7645,2020
6880,Edouard Mendy,1,90,0,0.0,0,0.0328,0,1,0,0,GK,Rennes,0,0.0,0.0979,0.065,2020
6881,Thomas Fontaine,4,322,0,0.2532,0,0.0,2,0,0,0,D,Lorient,0,0.2532,0.0787,0.0694,2020
6883,Xavier Chavalerin,30,2557,0,1.0302,3,2.4245,22,23,8,0,M S,Reims,0,1.0302,4.8674,2.9152,2020
6889,Cheick Traoré,2,37,0,0.0,0,0.0,0,0,0,0,S,Lens,0,0.0,0.1976,0.1976,2020
6903,Matz Sels,6,540,0,0.0,0,0.0,0,0,0,0,GK,Strasbourg,0,0.0,0.1393,0.1393,2020
6904,Ibrahima Sissoko,36,2587,0,1.2389,0,0.3278,25,6,6,0,M S,Strasbourg,0,1.2389,6.6632,5.8038,2020
6937,Georginio Rutter,4,38,0,0.0,0,0.0,0,0,0,0,S,Rennes,0,0.0,0.0,0.0,2020
6945,Youssouf Fofana,35,2902,0,1.6284,3,1.8911,36,28,8,1,M,Monaco,0,1.6284,12.6192,10.3916,2020
7064,Farid El Melali,17,394,0,1.22,0,0.1246,12,2,1,0,M S,Angers,0,1.22,1.9568,0.6409,2020
7151,Thomas Foket,37,3325,0,0.1757,3,1.1882,6,25,4,0,D,Reims,0,0.1757,7.0218,5.9811,2020
7157,Lucas Buades,2,20,0,0.0,0,0.0,0,0,0,0,S,Nimes,0,0.0,0.0,0.0,2020
7178,Valon Berisha,24,1644,0,1.1242,3,1.8772,21,24,2,0,M S,Reims,0,1.1242,6.0815,4.2385,2020
7206,Jonathan Gradit,33,2838,0,0.0369,1,0.3097,2,7,7,1,D,Lens,0,0.0369,7.3921,7.2473,2020
7247,Jonathan Panzo,22,1811,0,0.156,0,0.0,5,0,5,0,D S,Dijon,0,0.156,1.484,1.4692,2020
7282,Giulian Biancone,2,91,0,0.0407,0,0.07,1,2,1,0,D S,Monaco,0,0.0407,0.5613,0.4507,2020
7317,Marvin Tshibuabua,1,42,0,0.3835,0,0.0,2,0,0,0,S,Saint-Etienne,0,0.3835,0.0085,0.0085,2020
7328,Maxence Caqueret,29,1769,0,0.4861,1,1.5496,9,15,2,1,M S,Lyon,0,0.4861,7.3575,5.7425,2020
7329,Eddy Sylvestre,4,97,0,0.0,0,0.0,0,0,1,0,F S,Nice,0,0.0,0.0949,0.0949,2020
7358,Souleyman Doumbia,27,2222,0,0.5787,1,1.9701,7,16,8,0,D S,Angers,0,0.5787,6.8818,4.4127,2020
7396,Loic Bessile,1,90,0,0.0,0,0.0,0,0,0,0,D,Bordeaux,0,0.0,0.2517,0.2517,2020
7432,Reinildo,29,2181,0,0.0999,0,1.486,4,18,2,1,D S,Lille,0,0.0999,5.9129,4.4562,2020
7511,Sacha Boey,26,1993,0,0.3298,1,2.4086,11,19,1,1,D M S,"Dijon,Rennes",0,0.3298,2.9777,2.1544,2020
7527,Kelyan Guessoum,15,1129,0,0.3667,0,0.1296,6,1,2,0,D M S,Nimes,0,0.3667,1.4513,1.4513,2020
7557,Yassin Benrahou,23,1251,0,0.807,0,2.8461,18,24,2,0,F M S,Nimes,0,0.807,3.5012,2.3023,2020
7568,Bilal Benkhedim,3,72,0,0.0,0,0.0464,0,1,0,0,F S,Saint-Etienne,0,0.0,0.0965,0.0965,2020
7578,Arthur Zagre,3,118,0,0.0,0,0.0,0,0,0,0,D S,Dijon,0,0.0,0.0,0.0,2020
7589,Wesley Fofana,4,312,0,0.0179,0,0.0177,1,1,1,0,D S,Saint-Etienne,0,0.0179,0.6193,0.6016,2020
7687,Jean Lucas,24,1167,0,1.2599,2,0.9575,25,9,3,1,M S,"Brest,Lyon",0,1.2599,3.3552,2.0071,2020
7717,Isaac Lihadji,15,175,0,0.4024,1,0.6173,4,4,0,0,M S,Lille,0,0.4024,2.0476,1.1257,2020
7718,Predrag Rajkovic,37,3286,0,0.0,0,0.0176,0,1,2,0,GK,Reims,0,0.0,4.732,4.7144,2020
7728,Gautier Larsonneur,35,3150,0,0.0,0,0.0,0,0,2,0,GK,Brest,0,0.0,2.2674,2.2674,2020
7729,Julien Faussurier,17,949,0,0.253,3,2.2272,5,23,1,0,D S,Brest,0,0.253,5.1237,3.7187,2020
7732,Haris Belkebla,35,2753,0,0.1265,0,0.4651,6,11,7,1,M S,Brest,0,0.1265,7.2603,6.6984,2020
7734,Cristian Battocchio,15,335,0,0.3437,0,0.3388,4,5,0,0,M S,Brest,0,0.3437,1.3319,0.9686,2020
7739,Joris Chotard,29,1149,0,0.7657,0,0.4869,9,10,3,0,M S,Montpellier,0,0.7657,1.8756,1.4463,2020
7745,Loris Benito,31,2658,0,0.3982,0,1.1009,8,14,7,1,D S,Bordeaux,0,0.3982,9.3925,8.7353,2020
